Month,Product,Region,Sales,Profit
Jan,Product A,East,1200,200
Feb,Product A,West,1300,220
Mar,Product A,North,1100,210
Apr,Product A,East,1400,230
May,Product A,West,1350,240
Jun,Product A,North,1500,260
Jul,Product A,East,1600,270
Aug,Product A,West,1550,265
Sep,Product A,North,1700,280
Oct,Product A,East,1650,275
Nov,Product A,West,1800,290
Dec,Product A,North,1750,285
Jan,Product B,East,1200,200
Feb,Product B,West,1300,220
Mar,Product B,North,1100,210
Apr,Product B,East,1400,230
May,Product B,West,1350,240
Jun,Product B,North,1500,260
Jul,Product B,East,1600,270
Aug,Product B,West,1550,265
Sep,Product B,North,1700,280
Oct,Product B,East,1650,275
Nov,Product B,West,1800,290
Dec,Product B,North,1750,285
Jan,Product C,East,1200,200
Feb,Product C,West,1300,220
Mar,Product C,North,1100,210
Apr,Product C,East,1400,230
May,Product C,West,1350,240
Jun,Product C,North,1500,260
Jul,Product C,East,1600,270
Aug,Product C,West,1550,265
Sep,Product C,North,1700,280
Oct,Product C,East,1650,275
Nov,Product C,West,1800,290
Dec,Product C,North,1750,285
